evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy
66,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,128,89,0.4609375,-0.10102207056380763,-12.930825032167377,-0.0025861650064334754,4987.069174967833,5144.867705999857,159.56201800609506,3.101382331367171,True,999.0,False,4,36,126,29,0,3,7,32,69,59,46,43,54.14349044406156,-67.07431547622835,2023-06-16 00:00,2026-03-31 08:00,34,1,10,39,50,0,0.43820224719101125,-0.14529016890075044,12.091406835580768,-9.689913832396337,0.973310753313543,11.844569288389515,7.0,17.883917745221282,-13.844574038627837,6,9,1.0,-0.0009271194598359234,-0.04098959666266034,-0.03390848425734301,-0.02989374932781102,33,9,7,0.2727272727272727,1.2070283159242967,-1.3942781236237045,-367.9546346083625,0.0,0.0,1.0,1.0,1.0,0.0,0.25,-0.35102207056380763
60,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,69,49,0.463768115942029,-0.11656802546466666,-8.043193757062,-0.0016086387514123999,4991.956806242938,5138.820021168109,155.91982810317404,3.034156235495708,True,999.0,False,4,20,74,18,0,2,2,16,46,23,32,17,22.000264677619956,-30.043458434681444,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,28,0,0.42857142857142855,-0.16414681136860274,11.972825619102181,-9.26687613422169,0.9690017525070568,12.625850340136054,6.666666666666667,17.883917745221282,-10.000000000000002,5,9,1.0,-0.0005765029535564903,-0.03301434412569387,-0.019066206649783368,-0.019000437314735167,33,6,5,0.18181818181818182,1.0867537478531863,-0.7662663828093441,-363.0670033332571,0.0,0.0,1.0,1.0,1.0,0.0,0.25,-0.36656802546466666
72,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,69,49,0.463768115942029,-0.13696259616207881,-9.450419135183438,-0.0018900838270366875,4990.549580864817,5138.820021168109,158.4355319508113,3.083111128589345,True,999.0,False,4,17,81,19,0,3,3,15,46,23,32,17,34.46771535809616,-43.91813449327907,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,28,0,0.42857142857142855,-0.19286569663638686,11.942359962371683,-9.294284940892437,0.9636857519152768,13.159863945578232,7.0,17.883917745221282,-10.000000000000002,5,9,1.0,-0.0006774283275494675,-0.03999276871587039,-0.024374520886156933,-0.021972231920794234,33,6,5,0.18181818181818182,1.0867537478531863,-0.6283470946848779,-364.47422871137854,0.0,0.0,1.0,1.0,1.0,0.0,0.25,-0.38696259616207884
64,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,73,52,0.4657534246575342,-0.190966229153474,-13.940534728203602,-0.0027881069456407205,4986.059465271796,5134.989264144536,154.2701144814855,3.0042928338465797,True,999.0,False,4,28,72,17,0,2,2,18,51,22,36,16,11.27289805381627,-25.213432782017723,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,29,0,0.4423076923076923,-0.26808720631156724,11.334868320754008,-9.470431245018746,0.9492411610792535,11.301282051282051,6.166666666666667,17.883917745221282,-10.000000000000002,5,9,1.0,-0.0009995789383849818,-0.06166312360611046,-0.03608510761606988,-0.03327168800336816,33,6,4,0.18181818181818182,1.0875823220450664,-1.3026774829488108,-368.9643443043987,0.0,0.0,1.0,1.0,0.0,0.0,0.2,-0.390966229153474
65,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,73,52,0.4383561643835616,-0.22854467193595665,-16.683761051324836,-0.0033367522102649675,4983.316238948675,5136.570029301814,165.92318141203668,3.230233024479756,True,999.0,False,4,25,71,18,0,2,3,13,51,22,36,16,7.347678403032134,-24.031439454355763,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,31,0,0.40384615384615385,-0.32084155867930136,12.202573658854094,-8.804445415718048,0.9388733969087384,11.323717948717947,6.166666666666667,17.883917745221282,-10.000000000000002,5,10,1.0,-0.0011964877858765544,-0.07507944678729439,-0.04387869069803698,-0.037040293279437767,33,6,4,0.18181818181818182,1.0872402571328044,-1.3878351353818763,-371.70757062751994,0.0,0.0,1.0,1.0,0.0,0.0,0.2,-0.4285446719359567
53,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,78,55,0.46153846153846156,-0.0012161845652255393,-0.09486239608759206,-1.897247921751841e-05,4999.905137603912,5150.145484387916,160.6173207443153,3.1186948258298437,True,999.0,False,4,17,57,18,0,2,2,10,56,22,39,16,30.860680543479234,-30.955542939566296,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,32,0,0.41818181818181815,-0.0017247708379474343,12.669726336101473,-9.109330253950656,0.9996745699414689,10.984848484848483,6.166666666666667,17.883917745221282,-10.000000000000002,6,9,1.0,-6.795875442833221e-06,0.007056258109976315,0.004078084240649654,-0.00021790767684442893,33,6,4,0.18181818181818182,1.1708233767924625,-1.3245174530780335,-355.1186719722827,0.0,1.0,1.0,1.0,0.0,1.0,0.45,-0.45121618456522555
62,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,69,49,0.4492753623188406,-0.16306932569883772,-11.251783473219803,-0.0022503566946439606,4988.74821652678,5137.278604725743,156.31586337970566,3.0427756679560245,True,999.0,False,4,18,79,18,0,2,3,12,46,23,32,17,30.55357040961467,-41.805353882834765,2023-06-16 00:00,2026-03-31 08:00,34,1,10,20,29,0,0.40816326530612246,-0.22962823414734995,12.427169370857124,-8.958454168633194,0.9566897897499081,13.564625850340136,7.0,17.883917745221282,-10.000000000000002,5,9,1.0,-0.0008066477737452837,-0.048809200152296346,-0.029122652683130558,-0.02651026108300475,33,6,5,0.18181818181818182,1.0736638647281138,-0.6724702663945537,-366.2755930494149,0.0,0.0,1.0,1.0,1.0,1.0,0.3,-0.46306932569883774
55,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,73,52,0.4520547945205479,-0.2502398572039292,-18.267509575886834,-0.0036535019151773666,4981.732490424113,5134.986606523508,158.24933053462883,3.0817866269327405,True,999.0,False,4,26,68,17,0,2,3,17,51,22,36,16,6.945923206131602,-25.213432782017723,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,30,0,0.4230769230769231,-0.35129826107473394,11.748879612982291,-9.224762035383218,0.9339910359175378,11.249999999999998,6.083333333333334,17.883917745221282,-10.000000000000002,5,9,1.0,-0.0013102009682627314,-0.08302394858278021,-0.04844978465500514,-0.04251433103163135,33,6,4,0.18181818181818182,1.0875828973142099,-1.3882765770648287,-373.29131915208194,0.0,0.0,1.0,1.0,0.0,1.0,0.25,-0.5002398572039293
63,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,69,50,0.43478260869565216,-0.5072512402119805,-35.00033557462666,-0.007000067114925332,4964.999664425373,5113.003065462851,157.83231809682275,3.0868809597033775,True,999.0,False,4,27,77,17,0,2,3,11,42,27,30,20,6.1252761535238385,-41.125611728148996,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,31,0,0.38,-0.7000067114925035,12.814040682985144,-8.982809953269124,0.8743107013366649,12.563333333333333,6.25,17.883917745221282,-10.000000000000002,5,10,1.0,-0.0025130383159570613,-0.17203116087998002,-0.10435478767562956,-0.08141027622259014,33,6,5,0.18181818181818182,0.8784138769251104,-0.9323727290667994,-390.02414515082177,0.0,1.0,1.0,1.0,1.0,0.0,0.45,-0.9572512402119806
67,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,70,51,0.4,-0.9850407436779928,-68.9528520574595,-0.0137905704114919,4931.0471479425405,5079.5775361415035,156.31586337970566,3.077339843077673,True,999.0,False,4,19,80,20,0,2,2,14,45,25,32,19,-8.664882713216162,-60.28796934424433,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,32,0,0.37254901960784315,-1.3520167070090294,11.623279938573797,-9.05609909032383,0.7620634883403659,13.261437908496733,6.333333333333333,17.883917745221282,-10.000000000000002,5,9,1.0,-0.004961730658259111,-0.3198818902997654,-0.19203448676491566,-0.16123440735414013,33,6,5,0.18181818181818182,0.7472584235013624,-0.680241506092083,-423.9766616336546,0.0,0.0,1.0,1.0,0.0,0.0,0.2,-1.1850407436779928
71,forward_step_3,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,69,51,0.391304347826087,-1.119670960441803,-77.2572962704844,-0.015451459254096881,4922.742703729516,5073.42660497877,152.3990839466269,3.003868899908223,True,999.0,False,4,22,78,18,0,4,4,20,45,24,33,18,-22.702243730196113,-54.555052540288486,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,33,0,0.35294117647058826,-1.51484894648009,11.927299315009407,-8.84692981638345,0.7353737128467785,12.993464052287583,6.166666666666667,17.883917745221282,-10.000000000000002,4,10,1.0,-0.005562302191869817,-0.3714780611479657,-0.20704217683216924,-0.18517127002579115,33,6,5,0.18181818181818182,0.8863858862044438,-0.6951797063317722,-432.2811058466795,0.0,0.0,1.0,1.0,0.0,0.0,0.2,-1.3196709604418029
34,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,,baseline,2,10,123,87,0.4715447154471545,0.025093490542745504,3.086499336757697,0.0006172998673515394,5003.086499336758,5148.17319873277,155.92725138382139,3.0287879868183745,True,369.3609163031956,False,4,25,95,16,0,2,9,10,66,57,46,41,38.84611337432943,-35.759614037569285,2023-06-16 00:00,2026-03-31 08:00,34,1,10,37,50,0,0.42528735632183906,0.0354770038708066,12.540716039659069,-9.218399882612509,1.0066963884753617,11.021072796934869,7.666666666666667,17.883917745221282,-10.000000000000002,5,9,1.0,0.00022106951263567431,0.021977575945466257,0.018165879267882698,0.007298943128333633,33,9,7,0.2727272727272727,0.9543639638082801,-0.9155793004080315,-351.9373102394374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025093490542745504
35,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,,,,baseline,2,10,128,91,0.4765625,0.021331851878713337,2.730477040475307,0.0005460954080950615,5002.730477040475,5148.179145014843,156.2892199621765,3.0358154904830124,True,417.5212632425497,False,4,28,95,17,0,1,8,15,63,65,44,47,44.32516719313724,-41.59469015265868,2023-06-16 00:00,2026-03-31 08:00,34,1,10,38,53,0,0.4175824175824176,0.030005242203061007,12.978875664480974,-9.254090532260348,1.0055670986302128,10.765567765567765,7.0,17.883917745221282,-10.000000000000002,5,7,1.0,0.00019557399803371567,0.02062400904396284,0.017993773040370708,0.006442222811195912,33,8,8,0.24242424242424243,0.9317874879653631,-1.0799599180317254,-352.2933325357198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021331851878713337
38,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,,baseline,2,10,133,93,0.48120300751879697,-0.028372496915138146,-3.7735420897133736,-0.0007547084179426747,4996.226457910287,5142.821992984262,156.109107089379,3.0354756066288124,True,999.0,False,4,14,98,25,0,1,12,15,71,62,48,45,44.825164420849305,-48.598706510559175,2023-06-16 00:00,2026-03-31 08:00,34,1,10,42,51,0,0.45161290322580644,-0.04057572139472917,11.702105779680375,-9.711019310515404,0.9923807152471894,11.544802867383513,7.666666666666667,17.883917745221282,-10.235257163099918,6,8,1.0,-0.00027039775792203624,-0.008125718220555026,-0.0070336299957647,-0.008907920634629607,33,9,8,0.2727272727272727,1.370445311052526,-1.077502936736341,-358.7973516659085,0.0,0.0,1.0,0.0,0.0,0.0,0.1,-0.12837249691513816
33,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,,baseline,2,10,69,50,0.4782608695652174,-0.31611502823249094,-21.811936948041875,-0.004362387389608375,4978.188063051958,5120.814344842375,156.2188125190678,3.0506634687197662,True,999.0,False,4,15,59,13,0,2,5,6,42,27,30,20,24.90506363726787,-46.71700058531181,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,29,0,0.42,-0.4362387389608788,12.338766711185025,-9.687104754583777,0.922357012143055,11.77,6.25,17.883917745221282,-15.186565289511869,5,8,1.0,-0.0015647750332786758,-0.12346837853347424,-0.07260450326442232,-0.05129294166082978,33,6,5,0.18181818181818182,0.8638731854682558,-0.9146318655870012,-376.835746524237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31611502823249094
44,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,,,,baseline,2,10,129,92,0.4496124031007752,-0.3991537169681331,-51.490829488889176,-0.010298165897777834,4948.509170511111,5093.503546326036,157.4854651157384,3.091888788991485,True,999.0,False,4,7,108,27,0,1,8,10,67,62,46,46,31.07846054167266,-82.56929003055983,2023-06-16 00:00,2026-03-31 08:00,34,1,10,38,54,0,0.41304347826086957,-0.5596829292270342,12.203253310354933,-9.541008431155085,0.9000594238749251,11.233695652173912,7.0,17.883917745221282,-10.524431539569406,6,8,1.0,-0.003701003815487991,-0.2167609621495636,-0.17280305791630093,-0.11970041835480077,33,8,8,0.24242424242424243,1.2506976024805994,-1.1474481884213406,-406.5146390650843,0.0,0.0,1.0,0.0,0.0,0.0,0.1,-0.49915371696813315
30,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,,baseline,2,10,129,92,0.4496124031007752,-0.4343749474220422,-56.03436821744344,-0.011206873643488689,4943.965631782557,5096.996422574284,155.34686628602503,3.0478119544679942,True,999.0,False,4,14,94,25,0,2,10,16,70,59,48,44,30.774009445837123,-86.8083776632763,2023-06-16 00:00,2026-03-31 08:00,34,1,10,37,55,0,0.40217391304347827,-0.6090692197547741,12.602321438748712,-9.496732026384391,0.8927202860908341,11.556159420289855,7.0,17.883917745221282,-10.000000000000002,6,8,1.0,-0.0040287640295200156,-0.22083342049511204,-0.1860927552271487,-0.13218545270202703,33,9,8,0.2727272727272727,0.8648969715247867,-0.8321786524202124,-411.05817779363855,0.0,0.0,1.0,0.0,0.0,0.0,0.1,-0.5343749474220422
36,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,,baseline,2,10,132,93,0.4772727272727273,-0.43919070912389463,-57.97317360435409,-0.011594634720870817,4942.026826395646,5096.348218177268,164.34680372401272,3.2247954160163745,True,999.0,False,4,4,65,27,0,2,10,14,65,67,45,48,22.5973662539157,-80.57053985826909,2023-06-11 00:00,2026-03-31 08:00,34,1,10,39,54,0,0.41935483870967744,-0.6233674581113271,12.621519816253072,-10.189119378485614,0.8946349287813457,10.591397849462366,6.333333333333333,17.883917745221282,-25.07307262086738,5,9,1.0,-0.004148371122193795,-0.23676546232106174,-0.1704918211947281,-0.12863982321453196,33,7,10,0.21212121212121213,0.8623314969418816,-1.0632973834347692,-412.9969831805492,0.0,0.0,0.0,1.0,0.0,1.0,0.15000000000000002,-0.5891907091238946
40,forward_step_2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,,,,baseline,2,10,71,52,0.43661971830985913,-0.6286107496793013,-44.631363227230395,-0.00892627264544608,4955.36863677277,5100.46888737828,154.53550311108393,3.0298293455627285,True,999.0,False,4,12,60,13,0,0,2,2,42,29,30,22,15.323096374132119,-59.954459601363446,2023-06-16 00:00,2026-03-31 08:00,34,1,10,19,33,0,0.36538461538461536,-0.8582954466775263,13.403149077621606,-9.069430172789147,0.8508764578839668,11.035256410256409,6.083333333333334,17.883917745221282,-10.000000000000002,5,11,1.0,-0.00320654373360596,-0.25168288959882834,-0.14244059400177672,-0.10583248651618067,33,6,5,0.18181818181818182,0.9634347871860571,-0.9977676256804568,-399.6551728034255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6286107496793013
